ticker,date,open,high,low,close,volume,adjustedClose
^BVSP,26/08/2021 10:00,120817,120833,118719,118724,8426900,118724
^BVSP,27/08/2021 10:00,118725,120678,118721,120678,7323600,120678
^BVSP,30/08/2021 10:00,120677,120684,119354,119740,6391900,119740
^BVSP,31/08/2021 10:00,119738,120157,117911,118781,11535600,118781
^BVSP,01/09/2021 10:00,118793,119942,118067,119396,9523000,119396
^BVSP,02/09/2021 10:00,119394,119397,116534,116677,9862800,116677
^BVSP,03/09/2021 10:00,116679,117396,115583,116933,12517500,116933
^BVSP,06/09/2021 10:00,116926,117981,116156,117869,5111300,117869
^BVSP,08/09/2021 10:00,117866,117866,113172,113413,12254400,113413
^BVSP,09/09/2021 10:00,113413,116354,112435,115361,13890600,115361
^BVSP,10/09/2021 10:00,115370,116896,114286,114286,11155700,114286
^BVSP,13/09/2021 10:00,114300,117046,114300,116404,9253400,116404
^BVSP,14/09/2021 10:00,116405,117270,115809,116181,9034100,116181
^BVSP,15/09/2021 10:00,116191,116312,114741,115063,9456800,115063
^BVSP,16/09/2021 10:00,115062,115062,113395,113794,10685500,113794
^BVSP,17/09/2021 10:00,113794,113794,111157,111439,14827600,111439
^BVSP,20/09/2021 10:00,111435,111435,107520,108844,11500200,108844
^BVSP,21/09/2021 10:00,108859,110923,108859,110250,11247700,110250
^BVSP,22/09/2021 10:00,110252,113321,110251,112282,12158600,112282
^BVSP,23/09/2021 10:00,112282,114330,112281,114064,11476300,114064
^BVSP,24/09/2021 10:00,114062,114062,112505,113283,9121200,113283
^BVSP,27/09/2021 10:00,113283,114432,112360,113583,10739700,113583
^BVSP,28/09/2021 10:00,113584,113584,109981,110124,13190800,110124
^BVSP,29/09/2021 10:00,110125,112028,110125,111107,11372600,111107
^BVSP,30/09/2021 10:00,111117,112371,110743,110979,13160600,110979
^BVSP,01/10/2021 10:00,110980,113020,110980,112900,10779100,112900
^BVSP,04/10/2021 10:00,112900,112900,109979,110393,11814200,110393
^BVSP,05/10/2021 10:00,110397,111691,110087,110458,10379000,110458
^BVSP,06/10/2021 10:00,110454,110614,108180,110560,13279200,110560
^BVSP,07/10/2021 10:00,110563,111522,110563,110585,10646000,110585
^BVSP,08/10/2021 10:00,110586,114172,110586,112833,12871400,112833
^BVSP,11/10/2021 10:00,112834,113982,112052,112180,10283700,112180
^BVSP,13/10/2021 10:00,112180,114159,111807,113456,11732700,113456
^BVSP,14/10/2021 10:00,113457,113881,112708,113185,8956200,113185
^BVSP,15/10/2021 10:00,113189,114776,113049,114648,11174900,114648
^BVSP,18/10/2021 10:00,114647,114927,112841,114428,11201300,114428
^BVSP,19/10/2021 10:00,114422,114422,109947,110673,14129200,110673
^BVSP,20/10/2021 10:00,110677,112023,110176,110786,11735800,110786
^BVSP,21/10/2021 10:00,110767,110767,105714,107735,16507700,107735
^BVSP,22/10/2021 10:00,107714,107749,102854,106296,21165700,106296
^BVSP,25/10/2021 10:00,106298,109372,106296,108715,11512100,108715
^BVSP,26/10/2021 10:00,108713,108713,106321,106420,10762200,106420
^BVSP,27/10/2021 10:00,106433,108224,106045,106363,10831300,106363
^BVSP,28/10/2021 10:00,106369,107210,105282,105705,11502900,105705
^BVSP,29/10/2021 10:00,105707,105954,103430,103501,12595800,103501
^BVSP,01/11/2021 10:00,103514,106136,103514,105551,10734800,105551
^BVSP,03/11/2021 10:00,105547,106754,104205,105617,14696900,105617
^BVSP,04/11/2021 10:00,105617,105627,102835,103412,12084000,103412
^BVSP,05/11/2021 10:00,103412,105555,103412,104824,12595000,104824
^BVSP,08/11/2021 10:00,104824,105679,104182,104781,9358000,104781
^BVSP,09/11/2021 10:00,104783,106674,104783,105535,11021200,105535
^BVSP,10/11/2021 10:00,105535,107407,105140,105968,12277400,105968
^BVSP,11/11/2021 10:00,105988,108669,105988,107725,12661400,107725
^BVSP,12/11/2021 19:05,107576,107915,105842,106312,13248100,106312
^BVSP,16/11/2021 10:00,106336,106971,104113,104508,11579400,104508
^BVSP,17/11/2021 10:00,104405,105535,102551,102945,12832200,102945
^BVSP,18/11/2021 10:00,102948,103757,102014,102524,10905700,102524
^BVSP,19/11/2021 19:05,102426,103975,102143,103035,11101500,103035
^BVSP,22/11/2021 19:05,103036,104613,102122,102122,10410000,102122
^BVSP,23/11/2021 10:00,102124,103692,101736,103663,13032400,103663
^BVSP,24/11/2021 10:00,103652,105041,102464,104514,10466600,104514
^BVSP,25/11/2021 10:00,104514,106400,104514,105811,7890400,105811
^BVSP,26/11/2021 10:00,105810,105810,101495,102224,10969100,102224
^BVSP,29/11/2021 10:00,102227,104149,102226,102814,10283300,102814
^BVSP,30/11/2021 10:00,102814,103066,100075,101915,18195100,101915
^BVSP,01/12/2021 10:00,101916,104087,100727,100775,13762900,100775
^BVSP,02/12/2021 10:00,100785,104466,100785,104466,14846500,104466
^BVSP,03/12/2021 10:00,104467,106814,104090,105070,14581500,105070
^BVSP,06/12/2021 10:00,105070,107498,105070,106859,11127500,106859
^BVSP,07/12/2021 10:00,106868,108655,106868,107558,11773100,107558
^BVSP,08/12/2021 10:00,107558,108521,107309,108096,13166800,108096
^BVSP,09/12/2021 10:00,106573,106754,105890,106291,11082900,106291
^BVSP,10/12/2021 10:00,106296,108275,106296,107758,10466000,107758
^BVSP,13/12/2021 10:00,107758,109493,107383,107383,12512300,107383
^BVSP,14/12/2021 10:00,107387,109148,106445,106760,11604300,106760
^BVSP,15/12/2021 10:00,106763,107603,105697,107370,12663100,107370
^BVSP,16/12/2021 10:00,107433,109034,107433,108212,13754600,108212
^BVSP,17/12/2021 10:00,108324,108324,106518,107201,14934300,107201
^BVSP,20/12/2021 10:00,107171,107171,104358,105020,10570000,105020
^BVSP,21/12/2021 10:00,105020,105906,105020,105500,9041600,105500
^BVSP,22/12/2021 10:00,105499,105711,104386,105244,8052900,105244
^BVSP,23/12/2021 10:00,105251,105453,104637,104891,7283600,104891
^BVSP,27/12/2021 10:00,104892,105694,104798,105531,7594900,105531
^BVSP,28/12/2021 10:00,105555,105652,104503,104864,7509000,104864
^BVSP,29/12/2021 10:00,104863,105190,103851,104107,6590000,104107
^BVSP,30/12/2021 10:00,104106,105269,104106,104822,11138100,104822
^BVSP,03/01/2022 10:00,104823,106125,103413,103922,11128500,103922
^BVSP,04/01/2022 10:00,103922,104276,103096,103514,11491600,103514
^BVSP,05/01/2022 10:00,103514,103514,100850,101006,0,101006
^BVSP,06/01/2022 10:00,101006,102235,101000,101561,11749200,101561
^BVSP,07/01/2022 10:00,101561,102719,101104,102719,11733200,102719
^BVSP,10/01/2022 10:00,102719,102719,101038,101945,10264700,101945
^BVSP,11/01/2022 10:00,101946,103780,101918,103779,12421500,103779
^BVSP,12/01/2022 10:00,103779,105869,103771,105686,13026500,105686
^BVSP,13/01/2022 10:00,105686,106251,104974,105530,11712300,105530
^BVSP,14/01/2022 10:00,105530,107062,105028,106928,11457100,106928
^BVSP,17/01/2022 10:00,106927,106928,106097,106692,6924200,106692
^BVSP,18/01/2022 10:00,106369,107013,105786,106522,11221900,106522
^BVSP,19/01/2022 10:00,106670,108602,106669,108013,12595600,108013
^BVSP,20/01/2022 10:00,108015,109873,108015,109102,13630500,109102
^BVSP,21/01/2022 10:00,109097,109786,108368,108942,13408400,108942
^BVSP,24/01/2022 10:00,108941,108948,106624,107752,12700800,107752
^BVSP,25/01/2022 10:00,107935,110115,107185,109845,13713900,109845
^BVSP,26/01/2022 10:00,110207,112695,110204,111573,15513800,111573
^BVSP,27/01/2022 10:00,111303,113057,111303,112315,14812000,112315
^BVSP,28/01/2022 10:00,112611,112969,111407,111478,13520100,111478
^BVSP,31/01/2022 10:00,111910,112495,111195,112388,12190800,112388
^BVSP,01/02/2022 10:00,112143,113302,112135,113147,11133300,113147
^BVSP,02/02/2022 10:00,113228,113666,111645,112161,11751200,112161
^BVSP,03/02/2022 10:00,111897,112502,111225,111696,11039700,111696
^BVSP,04/02/2022 10:00,111696,112415,110321,112245,0,112245
^BVSP,07/02/2022 10:00,112247,112517,111490,111996,10672800,111996
^BVSP,08/02/2022 10:00,111995,112251,110943,112234,10157500,112234
^BVSP,09/02/2022 10:00,112233,113163,111710,112461,13794500,112461
^BVSP,10/02/2022 10:00,112462,113812,112163,113359,13267900,113359
^BVSP,11/02/2022 10:00,113368,114899,113128,113572,18602800,113572
^BVSP,14/02/2022 10:00,113643,114167,113358,113807,10757600,113807
^BVSP,15/02/2022 10:00,113905,114819,113882,114660,11649600,114660
^BVSP,16/02/2022 10:00,114830,115734,114816,115181,12052100,115181
^BVSP,17/02/2022 10:00,115181,115214,113389,113528,10807500,113528
^BVSP,18/02/2022 10:00,113534,114213,112701,112768,11300700,112768
^BVSP,21/02/2022 10:00,112880,113405,111608,111725,7864900,111725
^BVSP,22/02/2022 10:00,111727,113315,111727,112892,12707000,112892
^BVSP,23/02/2022 10:00,112892,113721,111748,112008,12120600,112008
^BVSP,24/02/2022 10:00,112001,112001,109125,111592,16794700,111592
^BVSP,25/02/2022 10:00,111591,113142,110673,113142,17555700,113142
^BVSP,02/03/2022 13:00,113143,115429,113143,115174,0,115174
^BVSP,03/03/2022 10:00,115173,115948,115010,115166,12123000,115166
^BVSP,04/03/2022 10:00,115166,115166,113389,114474,10715700,114474
^BVSP,07/03/2022 10:00,114469,114529,111140,111593,14057700,111593
^BVSP,08/03/2022 10:00,111594,112390,110969,111203,15698500,111203
^BVSP,09/03/2022 10:00,111210,114051,111207,113900,14705400,113900
^BVSP,10/03/2022 10:00,113900,113939,111889,113663,12984000,113663
^BVSP,11/03/2022 10:00,113664,114627,111332,111713,12475800,111713
^BVSP,14/03/2022 10:00,111716,112299,109717,109928,10480900,109928
^BVSP,15/03/2022 10:00,109925,109925,107781,108959,13653800,108959
^BVSP,16/03/2022 10:00,108958,111183,108958,111112,13205200,111112
^BVSP,17/03/2022 10:00,111113,113088,111070,113076,14407500,113076
^BVSP,18/03/2022 10:00,113076,115311,112475,115311,19552500,115311
^BVSP,21/03/2022 10:00,115307,116360,115208,116155,10378700,116155
^BVSP,22/03/2022 10:00,116157,117541,116157,117272,11382700,117272
^BVSP,23/03/2022 10:00,117270,118270,117036,117457,11083700,117457
^BVSP,24/03/2022 10:00,117460,119256,117151,119053,13474400,119053
^BVSP,25/03/2022 10:00,119062,119729,118548,119081,13814500,119081
^BVSP,28/03/2022 10:00,119082,119444,118061,118738,9167700,118738
^BVSP,29/03/2022 10:00,118740,120900,118740,120014,12931900,120014
^BVSP,30/03/2022 10:00,120013,120531,119775,120260,10893300,120260
^BVSP,31/03/2022 10:00,120261,120880,119999,119999,11202100,119999
^BVSP,01/04/2022 10:00,120001,121579,120001,121570,13780900,121570
^BVSP,04/04/2022 10:00,121569,121570,120754,121280,8812500,121280
^BVSP,05/04/2022 10:00,121279,121628,118794,118885,11788300,118885
^BVSP,06/04/2022 10:00,118885,118885,116791,118228,13410800,118228
^BVSP,07/04/2022 10:00,118226,119247,117509,118862,11520100,118862
^BVSP,08/04/2022 10:00,118861,118868,117487,118322,11225800,118322
^BVSP,11/04/2022 10:00,118320,118320,116953,116953,9558400,116953
^BVSP,12/04/2022 10:00,116963,118615,116054,116147,11406800,116147
^BVSP,13/04/2022 10:00,116150,117329,116150,116782,12070500,116782
^BVSP,14/04/2022 10:00,116781,116781,115624,116182,10365400,116182
^BVSP,18/04/2022 10:00,116182,116191,115177,115687,8404900,115687
^BVSP,19/04/2022 10:00,115687,115687,114277,115057,0,115057
^BVSP,20/04/2022 10:00,115057,115057,113945,114344,10747700,114344
^BVSP,22/04/2022 10:00,114343,114343,110591,111078,10877300,111078
^BVSP,25/04/2022 10:00,111077,111155,109222,110685,11098300,110685
^BVSP,26/04/2022 10:00,110684,110685,107978,108213,11747500,108213
^BVSP,27/04/2022 10:00,108214,110107,108214,109349,11515700,109349
^BVSP,28/04/2022 10:00,109349,110702,108905,109919,11129900,109919
^BVSP,29/04/2022 10:00,109922,111819,107876,107876,13662200,107876
^BVSP,02/05/2022 10:00,107876,107884,105218,106639,11935100,106639
^BVSP,03/05/2022 10:00,106640,107127,106033,106528,9935500,106528
^BVSP,04/05/2022 10:00,106529,108382,104933,108344,14558600,108344
^BVSP,05/05/2022 10:00,108337,108337,103923,105304,13826200,105304
^BVSP,06/05/2022 10:00,105303,106268,103984,105135,14137700,105135
^BVSP,09/05/2022 10:00,105109,105109,102768,103250,13196700,103250
^BVSP,10/05/2022 10:00,103251,104286,102386,103110,13507400,103110
^BVSP,11/05/2022 10:00,103110,105374,103008,104397,13425100,104397
^BVSP,12/05/2022 10:00,104395,105708,103579,105688,13995600,105688
^BVSP,13/05/2022 10:00,105691,107773,105691,106924,12369300,106924
^BVSP,16/05/2022 10:00,108685,108685,108199,108233,10596900,108233
^BVSP,17/05/2022 10:00,108246,109774,108245,108789,16503400,108789
^BVSP,18/05/2022 10:00,107903,108096,106038,106247,14752800,106247
^BVSP,19/05/2022 10:00,106249,107420,105760,107005,11426400,107005
^BVSP,20/05/2022 10:00,108520,108795,107351,108488,12866400,108488
^BVSP,23/05/2022 10:00,108500,110680,108500,110346,10682700,110346
^BVSP,24/05/2022 10:00,110340,110635,108399,110581,11724400,110581
^BVSP,25/05/2022 10:00,110085,111006,109699,110580,10737700,110580
^BVSP,26/05/2022 10:00,110577,112102,110388,111890,13077400,111890
^BVSP,27/05/2022 10:00,111890,112441,111558,111942,9979300,111942
^BVSP,30/05/2022 10:00,111944,112690,110655,111032,7284500,111032
^BVSP,31/05/2022 10:00,111036,111903,110685,111351,15809400,111351
^BVSP,01/06/2022 10:00,111351,111931,110822,111360,9790200,111360
^BVSP,02/06/2022 10:00,111363,112709,111218,112393,10051100,112393
^BVSP,03/06/2022 10:00,112392,112392,110935,111102,8757500,111102
^BVSP,06/06/2022 10:00,111102,111935,110015,110186,8212400,110186
^BVSP,07/06/2022 10:00,110185,110435,109394,110070,9466200,110070
^BVSP,08/06/2022 10:00,110067,110142,108045,108368,10379900,108368
^BVSP,09/06/2022 10:00,108367,108510,107068,107094,11955500,107094
^BVSP,10/06/2022 10:00,107091,107092,104648,105481,12840500,105481
^BVSP,13/06/2022 10:00,105476,105478,101700,102598,13837900,102598
^BVSP,14/06/2022 10:00,102598,103328,101325,102063,11563200,102063
^BVSP,15/06/2022 10:00,102068,103952,102046,102807,16023500,102807
^BVSP,17/06/2022 10:00,102800,102801,98402,99825,18927300,99825
^BVSP,20/06/2022 10:00,99824,100481,98409,99853,10900800,99853
^BVSP,21/06/2022 10:00,99854,101069,99167,99685,11072300,99685
^BVSP,22/06/2022 10:00,99678,100374,98050,99522,11675100,99522
^BVSP,23/06/2022 10:00,99523,100232,97775,98080,12397700,98080
^BVSP,24/06/2022 10:00,98081,99313,98031,98672,10345200,98672
^BVSP,27/06/2022 10:00,98673,101106,98672,100764,9895900,100764
^BVSP,28/06/2022 10:00,100766,102237,99956,100591,10493900,100591
^BVSP,29/06/2022 10:00,100592,101313,99218,99622,10448100,99622
^BVSP,30/06/2022 10:00,99619,99619,97758,98542,14588800,98542
^BVSP,01/07/2022 10:00,98542,99340,97231,98954,11609800,98954
^BVSP,04/07/2022 10:00,98952,99353,98264,98609,6279300,98609
^BVSP,05/07/2022 10:00,98608,98608,96499,98295,13358800,98295
^BVSP,06/07/2022 10:00,98294,99141,97423,98719,13348200,98719
^BVSP,07/07/2022 10:00,98722,101420,98722,100730,12696300,100730
^BVSP,08/07/2022 10:00,100732,101577,99958,100289,9730400,100289
^BVSP,11/07/2022 10:00,100282,100282,97854,98212,8893400,98212
^BVSP,12/07/2022 10:00,98212,98737,97253,98271,12566300,98271
^BVSP,13/07/2022 10:00,98258,98928,97403,97881,12208100,97881
^BVSP,14/07/2022 10:00,97879,97879,95431,96121,12579000,96121
^BVSP,15/07/2022 10:00,96119,96971,95267,96551,11347600,96551
^BVSP,18/07/2022 10:00,96553,98291,96553,96916,10738200,96916
^BVSP,19/07/2022 10:00,96920,98346,96917,98245,10295900,98245
^BVSP,20/07/2022 10:00,98244,98366,97277,98287,12941700,98287
^BVSP,21/07/2022 10:00,98286,99057,97088,99033,10060000,99033
^BVSP,22/07/2022 10:00,99034,99724,98321,98925,10033500,98925
^BVSP,25/07/2022 10:00,98926,100508,98925,100270,8621800,100270
^BVSP,26/07/2022 10:00,100270,100753,99365,99772,9136600,99772
^BVSP,27/07/2022 10:00,99773,101471,99772,101438,10263100,101438
^BVSP,28/07/2022 10:00,101437,102686,101045,102597,11130000,102597
^BVSP,29/07/2022 10:00,102597,103989,102514,103165,12934200,103165
^BVSP,01/08/2022 10:00,103165,103317,101764,102225,11626700,102225
^BVSP,02/08/2022 10:00,102225,103660,101694,103362,10124500,103362
^BVSP,03/08/2022 10:00,103362,103878,102822,103775,12379600,103775
^BVSP,04/08/2022 10:00,103777,106162,103777,105892,15499000,105892
^BVSP,05/08/2022 10:00,105893,107176,105518,106472,12947500,106472
^BVSP,08/08/2022 10:00,106473,108489,106473,108402,12674600,108402
^BVSP,09/08/2022 10:00,108403,109331,107842,108651,12147900,108651
^BVSP,10/08/2022 10:00,108658,110362,108657,110236,13376200,110236
^BVSP,11/08/2022 10:00,110236,111310,109604,109718,14944800,109718
^BVSP,12/08/2022 10:00,109718,112764,109718,112764,18704900,112764
^BVSP,15/08/2022 10:00,112767,113214,111067,113032,15552900,113032
^BVSP,16/08/2022 10:00,113034,113626,112690,113512,12986400,113512
^BVSP,17/08/2022 10:00,113508,114146,112483,113708,14652800,113708
^BVSP,18/08/2022 10:00,113708,114375,113304,113813,10644200,113813
^BVSP,19/08/2022 10:00,113807,113807,111146,111496,12678600,111496
^BVSP,22/08/2022 10:00,111487,111487,109858,110501,11010900,110501
^BVSP,23/08/2022 10:00,110504,112965,110503,112857,11892000,112857
^BVSP,24/08/2022 10:00,112856,113888,112632,112898,13758600,112898
^BVSP,25/08/2022 10:00,112898,114156,112768,113532,11838500,113532
^BVSP,26/08/2022 10:00,113533,114091,111978,112299,11159700,112299
^BVSP,29/08/2022 10:00,112296,113222,111689,112323,9795800,112323
^BVSP,30/08/2022 10:00,112323,112869,110103,110431,11937900,110431
^BVSP,31/08/2022 10:00,110431,111364,109523,109523,14791100,109523
^BVSP,01/09/2022 10:00,109524,110405,108217,110405,14478000,110405
^BVSP,02/09/2022 10:00,110409,112264,110409,110864,16691800,110864
^BVSP,05/09/2022 10:00,110868,112671,110865,112203,9515500,112203
^BVSP,06/09/2022 10:00,112203,112203,109348,109764,14296100,109764
^BVSP,08/09/2022 10:00,109771,110768,108619,109916,13759500,109916
^BVSP,09/09/2022 10:00,109922,112540,109922,112300,12155200,112300
^BVSP,12/09/2022 10:00,112307,114160,112305,113407,11707100,113407
^BVSP,13/09/2022 10:00,113398,113400,110522,110794,12612500,110794
^BVSP,14/09/2022 10:00,110794,111504,110118,110547,11630900,110547
^BVSP,15/09/2022 10:00,110547,111100,109524,109954,11622500,109954
^BVSP,16/09/2022 10:00,109951,109952,108489,109280,18843300,109280
^BVSP,19/09/2022 10:00,109283,111976,108508,111824,12594800,111824
^BVSP,20/09/2022 10:00,111824,112544,111393,112517,12570300,112517
^BVSP,21/09/2022 10:00,112517,113294,111380,111936,14726800,111936
^BVSP,22/09/2022 10:00,111942,114392,111819,114070,15684400,114070
^BVSP,23/09/2022 10:00,112258,112457,110732,111716,13542300,111716
^BVSP,26/09/2022 10:00,111713,111713,109022,109114,13127000,109114
^BVSP,27/09/2022 10:00,109122,110161,108120,108376,14517500,108376
^BVSP,28/09/2022 10:00,108377,108970,107914,108451,13540500,108451
^BVSP,29/09/2022 10:00,108449,108449,106244,107664,14588500,107664
^BVSP,30/09/2022 10:00,107664,110502,107315,110037,16536300,110037
^BVSP,03/10/2022 10:00,110048,116134,110048,116134,20982900,116134
^BVSP,04/10/2022 10:00,116704,118280,115837,116230,16078700,116230
^BVSP,05/10/2022 10:00,116231,117514,115906,117198,13555200,117198
^BVSP,06/10/2022 10:00,117200,118382,117144,117561,14520500,117561
^BVSP,07/10/2022 10:00,117560,117960,115924,116375,13616500,116375
^BVSP,10/10/2022 10:00,116377,116841,115261,115941,11429900,115941
^BVSP,11/10/2022 10:00,115928,115928,114297,114827,13137900,114827
^BVSP,13/10/2022 10:00,114819,115367,112690,114300,14583700,114300
^BVSP,14/10/2022 10:00,114301,114712,111631,112072,13096100,112072
^BVSP,17/10/2022 10:00,112107,114406,112090,113624,11633000,113624
^BVSP,18/10/2022 10:00,113627,115795,113627,115743,14744200,115743
^BVSP,19/10/2022 10:00,115744,116459,115264,116274,12729900,116274
^BVSP,20/10/2022 10:00,116276,117367,116276,117171,16915800,117171
^BVSP,21/10/2022 10:00,117170,120752,116736,119929,18579800,119929
^BVSP,24/10/2022 10:00,119922,119924,115793,116013,13278800,116013
^BVSP,25/10/2022 10:00,116016,116203,114626,114626,14727200,114626
^BVSP,26/10/2022 10:00,114626,114626,112577,112764,16088200,112764
^BVSP,27/10/2022 10:00,112766,116236,112765,114641,15530800,114641
^BVSP,28/10/2022 10:00,114636,114712,113336,114539,14392400,114539
^BVSP,31/10/2022 10:00,114533,116763,112113,116037,21637900,116037
^BVSP,01/11/2022 10:00,116037,118261,115547,116929,17969700,116929
^BVSP,03/11/2022 10:00,116927,117373,114485,116896,15634600,116896
^BVSP,04/11/2022 10:00,116907,120039,116904,118155,16209500,118155
^BVSP,07/11/2022 10:00,118148,118240,115266,115342,15221900,115342
^BVSP,08/11/2022 10:00,115340,117072,114688,116160,14239800,116160
^BVSP,09/11/2022 10:00,116153,116183,113110,113580,20531600,113580
^BVSP,10/11/2022 10:00,113579,113579,108516,109775,26029300,109775
^BVSP,11/11/2022 10:00,109775,113010,109408,112253,25038700,112253
^BVSP,14/11/2022 10:00,112256,114322,111930,113161,15080400,113161
^BVSP,16/11/2022 10:00,113166,113473,109512,110243,18351000,110243
^BVSP,17/11/2022 10:00,110241,110242,107245,109703,23119600,109703
^BVSP,18/11/2022 10:00,109706,111585,108512,108880,18769100,108880
^BVSP,21/11/2022 10:00,108868,110235,107957,109748,16651600,109748
^BVSP,22/11/2022 10:00,109750,110224,107867,109037,15056500,109037
